,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
81,BLUE,CROSS,COMP_2W,mismatch,2,BlueCross_3.jpg,500
82,GREEN,FORK,COMP_2W,match,0,GreenFork_3.jpg,500
83,RJDNW,PLANE,COMP_1W,match,0,RedPlane_2.jpg,500
84,WVCNZ,DISC,COMP_1W,match,0,BlueDisc_3.jpg,500
85,PINK,FLAG,COMP_2W,mismatch,1,PinkPlane_2.jpg,200
86,QXSW,HEART,COMP_1W,mismatch,2,RedFork_1.jpg,600
87,RED,BONE,COMP_2W,match,0,RedBone_3.jpg,200
88,WVCNZ,TREE,COMP_1W,mismatch,3,GreenCup_1.jpg,600
89,BLUE,BELL,COMP_2W,match,0,BlueBell_2.jpg,400
90,RJDNW,BAG,COMP_1W,mismatch,3,GreenLeaf_1.jpg,400
91,RED,CANE,COMP_2W,mismatch,2,GreenCane_1.jpg,500
92,QXSW,CAR,COMP_1W,mismatch,1,BlueBone_3.jpg,200
93,BLACK,BONE,COMP_2W,mismatch,3,PinkKey_2.jpg,600
94,ZBXLV,LEAF,COMP_1W,match,0,BlackLeaf_3.jpg,400
95,ZBXLV,FLAG,COMP_1W,match,0,RedFlag_2.jpg,200
96,MTPV,KEY,COMP_1W,mismatch,1,RedDisc_1.jpg,200
97,BROWN,HAND,COMP_2W,mismatch,1,BrownTree_3.jpg,400
98,GREEN,TREE,COMP_2W,mismatch,3,RedCross_2.jpg,200
99,WVCNZ,HEART,COMP_1W,match,0,BrownHeart_1.jpg,500
