,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
46,WVCNZ,CUP,COMP_1W,mismatch,2,BlueHeart_3.jpg,200
47,BLUE,BAG,COMP_2W,mismatch,2,BlueBag_2.jpg,400
48,MTPV,LOCK,COMP_1W,match,0,BlackLock_1.jpg,200
49,XKQ,LAMP,COMP_1W,match,0,PinkLamp_3.jpg,600
50,BLUE,PLANE,COMP_2W,mismatch,2,BrownPlane_2.jpg,300
51,QXSW,SHOE,COMP_1W,match,0,PinkShoe_3.jpg,300
52,BLUE,BOW,COMP_2W,mismatch,2,RedBow_2.jpg,600
53,QXSW,BOW,COMP_1W,mismatch,2,BlackCup_3.jpg,600
54,RED,HEART,COMP_2W,mismatch,3,BrownNote_2.jpg,500
55,GREEN,TREE,COMP_2W,match,0,GreenTree_3.jpg,600
56,WVCNZ,PLANE,COMP_1W,mismatch,3,BlackHouse_1.jpg,300
57,QXSW,NOTE,COMP_1W,match,0,BlackNote_3.jpg,300
58,GREEN,FORK,COMP_2W,mismatch,2,RedFork_3.jpg,400
59,RJDNW,HAND,COMP_1W,match,0,BlueHand_3.jpg,400
60,BROWN,SQUARE,COMP_2W,match,0,BrownSquare_3.jpg,200
61,ZBXLV,TREE,COMP_1W,mismatch,3,PinkHeart_1.jpg,600
62,RED,SQUARE,COMP_2W,mismatch,2,PinkSquare_3.jpg,300
63,BROWN,LAMP,COMP_2W,match,0,BrownLamp_1.jpg,600
64,BLACK,SHOE,COMP_2W,mismatch,1,BlackFork_1.jpg,500
65,ZBXLV,CROSS,COMP_1W,match,0,PinkCross_3.jpg,500
66,ZBXLV,HEART,COMP_1W,match,0,BlackHeart_1.jpg,600
67,XKQ,HEART,COMP_1W,mismatch,3,BlackLamp_3.jpg,300
68,BLUE,CANE,COMP_2W,match,0,BlueCane_2.jpg,500
69,BROWN,CUP,COMP_2W,mismatch,2,BrownCup_1.jpg,600
70,RED,KEY,COMP_2W,match,0,RedKey_3.jpg,200
71,WVCNZ,CROSS,COMP_1W,mismatch,1,BrownLeaf_3.jpg,500
72,GREEN,HAND,COMP_2W,match,0,GreenHand_3.jpg,400
73,RJDNW,CAR,COMP_1W,mismatch,2,PinkNote_2.jpg,200
74,GREEN,CUP,COMP_2W,match,0,GreenCup_2.jpg,400
75,RJDNW,HOUSE,COMP_1W,mismatch,3,RedDisc_2.jpg,600
76,BLACK,LAMP,COMP_2W,mismatch,2,BrownLamp_3.jpg,400
77,QXSW,SQUARE,COMP_1W,mismatch,1,BlackLamp_2.jpg,500
78,RED,BONE,COMP_2W,mismatch,3,PinkFork_1.jpg,200
79,MTPV,CROSS,COMP_1W,match,0,BlackCross_3.jpg,400
80,WVCNZ,TREE,COMP_1W,match,0,GreenTree_2.jpg,300
81,RED,SHOE,COMP_2W,mismatch,1,RedDisc_3.jpg,500
82,BLUE,SHOE,COMP_2W,match,0,BlueShoe_3.jpg,500
83,XKQ,HOUSE,COMP_1W,match,0,RedHouse_2.jpg,500
84,MTPV,CANE,COMP_1W,match,0,GreenCane_3.jpg,500
85,BLACK,PLANE,COMP_2W,mismatch,3,GreenCar_1.jpg,200
86,WVCNZ,STAR,COMP_1W,mismatch,1,PinkBag_1.jpg,600
87,BLUE,STAR,COMP_2W,match,0,BlueStar_3.jpg,200
88,MTPV,HOUSE,COMP_1W,mismatch,3,BlackDisc_2.jpg,600
89,BROWN,LEAF,COMP_2W,match,0,BrownLeaf_1.jpg,400
90,ZBXLV,LEAF,COMP_1W,mismatch,3,RedPlane_2.jpg,400
91,RED,BELL,COMP_2W,mismatch,1,RedBoat_1.jpg,500
92,WVCNZ,FORK,COMP_1W,mismatch,2,GreenHouse_1.jpg,200
93,PINK,TREE,COMP_2W,mismatch,3,RedSquare_1.jpg,600
94,RJDNW,FLAG,COMP_1W,match,0,RedFlag_1.jpg,400
95,ZBXLV,SHOE,COMP_1W,match,0,BlueShoe_1.jpg,200
96,ZBXLV,HAND,COMP_1W,mismatch,3,BlueCross_3.jpg,200
97,PINK,CANE,COMP_2W,mismatch,1,PinkNote_3.jpg,400
98,RED,BOAT,COMP_2W,mismatch,2,PinkBoat_3.jpg,200
99,WVCNZ,SQUARE,COMP_1W,match,0,BlackSquare_1.jpg,500
