,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
69,XKQ,LOCK,LIST_1W,mismatch,2,BlueNote_3.jpg,300
70,ZBXLV,NOTE,LIST_1W,mismatch,2,BlackShoe_1.jpg,500
71,LAMP,TREE,LIST_2W,match,0,PinkLamp_3.jpg,200
72,HOUSE,NOTE,LIST_2W,mismatch,3,BlackLamp_1.jpg,500
73,XKQ,DISC,LIST_1W,mismatch,1,BlueSquare_2.jpg,200
74,HOUSE,HAND,LIST_2W,mismatch,1,GreenNote_3.jpg,400
75,XKQ,CANE,LIST_1W,mismatch,2,PinkKey_3.jpg,200
76,RJDNW,CUP,LIST_1W,match,0,BlackCup_3.jpg,400
77,MTPV,BOW,LIST_1W,match,0,PinkBow_2.jpg,300
78,CUP,LOCK,LIST_2W,mismatch,2,GreenLeaf_1.jpg,200
79,CROSS,BONE,LIST_2W,mismatch,3,RedKey_2.jpg,200
80,CROSS,HAND,LIST_2W,mismatch,2,BlackCup_1.jpg,500
81,WVCNZ,BOAT,LIST_1W,match,0,GreenBoat_1.jpg,600
82,QXSW,CANE,LIST_1W,match,0,PinkCane_3.jpg,200
83,RJDNW,DISC,LIST_1W,mismatch,2,BrownBag_2.jpg,500
84,BOAT,CAR,LIST_2W,mismatch,1,BlueBell_3.jpg,600
85,HOUSE,TREE,LIST_2W,mismatch,3,GreenFork_2.jpg,300
86,XKQ,STAR,LIST_1W,match,0,BlackStar_3.jpg,500
87,CROSS,NOTE,LIST_2W,mismatch,2,GreenDisc_1.jpg,500
88,MTPV,LEAF,LIST_1W,match,0,GreenLeaf_3.jpg,400
89,MTPV,CUP,LIST_1W,mismatch,1,PinkBell_3.jpg,600
90,RJDNW,BELL,LIST_1W,mismatch,2,PinkHouse_1.jpg,400
91,HOUSE,LEAF,LIST_2W,match,0,RedHouse_1.jpg,300
92,CROSS,BELL,LIST_2W,mismatch,2,BlackLeaf_2.jpg,500
93,WVCNZ,BONE,LIST_1W,mismatch,1,GreenStar_1.jpg,600
94,ZBXLV,TREE,LIST_1W,mismatch,3,GreenCross_3.jpg,200
95,HOUSE,KEY,LIST_2W,match,0,GreenHouse_2.jpg,600
96,PLANE,BOAT,LIST_2W,mismatch,1,BrownKey_3.jpg,400
97,HOUSE,DISC,LIST_2W,mismatch,2,BrownBell_1.jpg,600
98,QXSW,KEY,LIST_1W,mismatch,3,RedFlag_1.jpg,400
99,LAMP,KEY,LIST_2W,mismatch,1,BlackLeaf_1.jpg,600
