,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
81,ZBXLV,BOAT,LIST_1W,match,0,RedBoat_3.jpg,300
82,WVCNZ,KEY,LIST_1W,mismatch,3,GreenBow_3.jpg,500
83,HOUSE,LEAF,LIST_2W,match,0,BlueHouse_1.jpg,400
84,RJDNW,BONE,LIST_1W,mismatch,3,BlueHand_2.jpg,200
85,CROSS,STAR,LIST_2W,match,0,BlackCross_2.jpg,400
86,HOUSE,DISC,LIST_2W,mismatch,3,RedShoe_1.jpg,400
87,LAMP,HEART,LIST_2W,match,0,GreenHeart_1.jpg,600
88,ZBXLV,BOW,LIST_1W,match,0,BlackBow_3.jpg,600
89,XKQ,NOTE,LIST_1W,match,0,BrownNote_3.jpg,400
90,QXSW,BOW,LIST_1W,mismatch,3,PinkBone_2.jpg,300
91,PLANE,CUP,LIST_2W,match,0,BlackCup_3.jpg,500
92,WVCNZ,BELL,LIST_1W,match,0,GreenBell_1.jpg,600
93,LAMP,LEAF,LIST_2W,match,0,BlueLeaf_2.jpg,600
94,QXSW,STAR,LIST_1W,mismatch,3,BlueFork_2.jpg,600
95,LAMP,BAG,LIST_2W,mismatch,2,BrownCane_2.jpg,600
96,HOUSE,CROSS,LIST_2W,match,0,BrownHouse_3.jpg,300
97,WVCNZ,BOAT,LIST_1W,mismatch,3,PinkLock_3.jpg,200
98,WVCNZ,STAR,LIST_1W,match,0,PinkStar_1.jpg,300
99,XKQ,CAR,LIST_1W,mismatch,1,BrownHand_3.jpg,300
