,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
72,RJDNW,FORK,LIST_1W,match,0,PinkFork_2.jpg,500
73,MTPV,SQUARE,LIST_1W,mismatch,3,BlueCar_1.jpg,400
74,LAMP,CANE,LIST_2W,match,0,GreenCane_2.jpg,200
75,CROSS,FORK,LIST_2W,mismatch,1,PinkLock_2.jpg,300
76,QXSW,HAND,LIST_1W,match,0,BlackHand_3.jpg,500
77,QXSW,FLAG,LIST_1W,mismatch,3,GreenLamp_3.jpg,500
78,XKQ,SHOE,LIST_1W,match,0,BlackShoe_3.jpg,300
79,CROSS,LEAF,LIST_2W,mismatch,3,PinkShoe_3.jpg,300
80,WVCNZ,BONE,LIST_1W,match,0,BlackBone_1.jpg,400
81,HOUSE,CAR,LIST_2W,match,0,BlueCar_3.jpg,500
82,PLANE,BAG,LIST_2W,mismatch,2,GreenFlag_3.jpg,400
83,ZBXLV,CANE,LIST_1W,mismatch,1,BlueTree_1.jpg,200
84,HOUSE,BONE,LIST_2W,match,0,GreenHouse_3.jpg,500
85,QXSW,CROSS,LIST_1W,match,0,BlackCross_3.jpg,600
86,QXSW,NOTE,LIST_1W,mismatch,1,BlueFork_1.jpg,600
87,PLANE,STAR,LIST_2W,match,0,BlackPlane_2.jpg,600
88,HOUSE,LAMP,LIST_2W,match,0,GreenLamp_3.jpg,600
89,BOAT,CROSS,LIST_2W,match,0,BlackBoat_1.jpg,600
90,QXSW,CAR,LIST_1W,mismatch,1,RedHouse_2.jpg,400
91,LAMP,FLAG,LIST_2W,mismatch,3,BrownShoe_3.jpg,200
92,XKQ,DISC,LIST_1W,match,0,PinkDisc_1.jpg,400
93,HOUSE,CROSS,LIST_2W,mismatch,3,PinkShoe_2.jpg,200
94,HOUSE,PLANE,LIST_2W,mismatch,3,BrownTree_1.jpg,600
95,RJDNW,DISC,LIST_1W,match,0,BlackDisc_3.jpg,500
96,PLANE,HAND,LIST_2W,mismatch,3,BlackBow_3.jpg,500
97,CROSS,BOW,LIST_2W,match,0,BlueBow_1.jpg,200
98,RJDNW,BAG,LIST_1W,match,0,GreenBag_3.jpg,200
99,ZBXLV,LAMP,LIST_1W,match,0,GreenLamp_1.jpg,400
