,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
60,GREEN,STAR,COMP_2W,mismatch,2,PinkStar_3.jpg,500
61,RJDNW,NOTE,COMP_1W,mismatch,2,BrownStar_1.jpg,300
62,BLACK,HAND,COMP_2W,match,0,BlackHand_3.jpg,200
63,WVCNZ,STAR,COMP_1W,mismatch,2,BlackSquare_1.jpg,600
64,QXSW,BELL,COMP_1W,match,0,BlueBell_1.jpg,200
65,PINK,BELL,COMP_2W,match,0,PinkBell_1.jpg,600
66,QXSW,CROSS,COMP_1W,mismatch,3,BlueFork_2.jpg,400
67,WVCNZ,CUP,COMP_1W,mismatch,3,BlackLock_2.jpg,400
68,RED,LAMP,COMP_2W,match,0,RedLamp_1.jpg,200
69,GREEN,BONE,COMP_2W,mismatch,2,BlackBone_3.jpg,300
70,WVCNZ,BELL,COMP_1W,mismatch,2,BrownFork_1.jpg,600
71,BLUE,HAND,COMP_2W,mismatch,2,GreenHand_3.jpg,600
72,MTPV,BONE,COMP_1W,match,0,PinkBone_3.jpg,500
73,RJDNW,SQUARE,COMP_1W,match,0,BrownSquare_2.jpg,500
74,PINK,HEART,COMP_2W,mismatch,2,BrownHeart_2.jpg,400
75,BROWN,HEART,COMP_2W,mismatch,3,BrownBow_1.jpg,600
76,QXSW,CUP,COMP_1W,match,0,BrownCup_2.jpg,400
77,QXSW,SQUARE,COMP_1W,mismatch,3,BlackCup_2.jpg,600
78,BLUE,BONE,COMP_2W,match,0,BlueBone_3.jpg,400
79,XKQ,LEAF,COMP_1W,match,0,RedLeaf_3.jpg,300
80,RJDNW,DISC,COMP_1W,mismatch,1,GreenHouse_2.jpg,400
81,BLACK,SHOE,COMP_2W,match,0,BlackShoe_1.jpg,300
82,ZBXLV,LEAF,COMP_1W,mismatch,1,BlackLock_2.jpg,300
83,MTPV,CROSS,COMP_1W,match,0,PinkCross_1.jpg,500
84,BLACK,CANE,COMP_2W,mismatch,2,BlueCane_1.jpg,400
85,BLUE,FORK,COMP_2W,mismatch,2,BrownFork_1.jpg,200
86,RED,CROSS,COMP_2W,match,0,RedCross_2.jpg,400
87,WVCNZ,HAND,COMP_1W,match,0,RedHand_1.jpg,400
88,XKQ,CROSS,COMP_1W,match,0,BlueCross_1.jpg,400
89,GREEN,NOTE,COMP_2W,mismatch,2,BrownNote_2.jpg,200
90,RJDNW,LOCK,COMP_1W,match,0,BrownLock_3.jpg,300
91,BROWN,BOAT,COMP_2W,match,0,BrownBoat_2.jpg,200
92,BLACK,STAR,COMP_2W,mismatch,1,BlackBow_1.jpg,200
93,MTPV,CUP,COMP_1W,match,0,GreenCup_3.jpg,400
94,GREEN,SHOE,COMP_2W,mismatch,3,PinkFork_3.jpg,200
95,QXSW,DISC,COMP_1W,mismatch,1,RedCar_3.jpg,500
96,BROWN,CAR,COMP_2W,mismatch,3,RedLamp_3.jpg,300
97,PINK,CROSS,COMP_2W,match,0,PinkCross_3.jpg,500
98,WVCNZ,CANE,COMP_1W,mismatch,3,BlueDisc_3.jpg,500
99,GREEN,FORK,COMP_2W,mismatch,2,BlackFork_2.jpg,500
