,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
63,GREEN,BOAT,COMP_2W,match,0,GreenBoat_2.jpg,500
64,QXSW,SQUARE,COMP_1W,mismatch,2,BrownDisc_2.jpg,500
65,BLUE,CANE,COMP_2W,mismatch,2,RedCane_2.jpg,500
66,ZBXLV,TREE,COMP_1W,match,0,GreenTree_1.jpg,400
67,WVCNZ,LEAF,COMP_1W,match,0,BlueLeaf_3.jpg,400
68,RED,BOAT,COMP_2W,mismatch,3,BlackHeart_2.jpg,200
69,BLACK,CANE,COMP_2W,match,0,BlackCane_2.jpg,200
70,RJDNW,LEAF,COMP_1W,match,0,BrownLeaf_3.jpg,400
71,BLACK,SHOE,COMP_2W,mismatch,3,BrownLeaf_1.jpg,200
72,ZBXLV,CROSS,COMP_1W,match,0,BlueCross_3.jpg,300
73,XKQ,CAR,COMP_1W,match,0,RedCar_3.jpg,300
74,PINK,LEAF,COMP_2W,mismatch,3,BlueLamp_1.jpg,400
75,MTPV,CUP,COMP_1W,mismatch,1,BrownBow_1.jpg,300
76,BLUE,BELL,COMP_2W,match,0,BlueBell_1.jpg,200
77,XKQ,BOAT,COMP_1W,mismatch,3,RedDisc_2.jpg,300
78,QXSW,BOW,COMP_1W,mismatch,3,PinkLock_2.jpg,500
79,BLACK,FORK,COMP_2W,match,0,BlackFork_3.jpg,600
80,PINK,BOW,COMP_2W,mismatch,3,PinkCane_2.jpg,400
81,WVCNZ,NOTE,COMP_1W,match,0,RedNote_1.jpg,600
82,QXSW,CANE,COMP_1W,mismatch,2,BrownHand_1.jpg,200
83,BLACK,BOAT,COMP_2W,mismatch,3,GreenHeart_3.jpg,500
84,RED,HAND,COMP_2W,mismatch,2,BlackHand_1.jpg,500
85,WVCNZ,CANE,COMP_1W,match,0,GreenCane_2.jpg,400
86,ZBXLV,BOAT,COMP_1W,match,0,BlackBoat_3.jpg,200
87,GREEN,DISC,COMP_2W,mismatch,3,BrownKey_1.jpg,600
88,BLACK,LEAF,COMP_2W,match,0,BlackLeaf_2.jpg,600
89,PINK,BELL,COMP_2W,match,0,PinkBell_3.jpg,300
90,RJDNW,FORK,COMP_1W,match,0,PinkFork_3.jpg,200
91,BLACK,BELL,COMP_2W,mismatch,3,BrownSquare_1.jpg,600
92,GREEN,BOW,COMP_2W,mismatch,1,GreenHeart_1.jpg,300
93,QXSW,HEART,COMP_1W,match,0,RedHeart_2.jpg,200
94,RED,FLAG,COMP_2W,mismatch,2,RedFlag_1.jpg,600
95,QXSW,LAMP,COMP_1W,match,0,BlueLamp_3.jpg,500
96,WVCNZ,PLANE,COMP_1W,match,0,RedPlane_1.jpg,600
97,PINK,NOTE,COMP_2W,mismatch,2,GreenNote_1.jpg,400
98,PINK,FLAG,COMP_2W,match,0,PinkFlag_2.jpg,600
99,BLACK,CAR,COMP_2W,match,0,BlackCar_3.jpg,500
