,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
34,XKQ,DISC,COMP_1W,match,0,BlackDisc_3.jpg,200
35,BLACK,CAR,COMP_2W,mismatch,3,RedLamp_3.jpg,300
36,WVCNZ,BOW,COMP_1W,mismatch,1,BlueBell_1.jpg,200
37,RJDNW,TREE,COMP_1W,mismatch,1,BlackStar_2.jpg,500
38,PINK,SHOE,COMP_2W,match,0,PinkShoe_2.jpg,400
39,RED,FORK,COMP_2W,match,0,RedFork_3.jpg,600
40,MTPV,BONE,COMP_1W,match,0,RedBone_2.jpg,600
41,XKQ,HOUSE,COMP_1W,mismatch,3,BlackCar_3.jpg,400
42,BLACK,LAMP,COMP_2W,mismatch,2,BlackLamp_1.jpg,400
43,RJDNW,CANE,COMP_1W,match,0,BlueCane_2.jpg,600
44,GREEN,LOCK,COMP_2W,match,0,GreenLock_1.jpg,400
45,BROWN,SHOE,COMP_2W,match,0,BrownShoe_2.jpg,400
46,XKQ,CROSS,COMP_1W,mismatch,3,GreenPlane_1.jpg,400
47,ZBXLV,BONE,COMP_1W,match,0,BlueBone_2.jpg,500
48,PINK,BOAT,COMP_2W,match,0,PinkBoat_2.jpg,200
49,BROWN,CROSS,COMP_2W,match,0,BrownCross_1.jpg,500
50,QXSW,HEART,COMP_1W,mismatch,1,BlueCane_2.jpg,400
51,QXSW,BOW,COMP_1W,match,0,BlackBow_3.jpg,600
52,RED,HAND,COMP_2W,mismatch,1,RedNote_1.jpg,200
53,ZBXLV,CAR,COMP_1W,match,0,BrownCar_3.jpg,500
54,GREEN,CAR,COMP_2W,match,0,GreenCar_1.jpg,500
55,MTPV,LAMP,COMP_1W,mismatch,3,RedSquare_2.jpg,500
56,RJDNW,FORK,COMP_1W,match,0,BlackFork_2.jpg,500
57,ZBXLV,BOAT,COMP_1W,mismatch,2,GreenCross_3.jpg,400
58,BLUE,CANE,COMP_2W,mismatch,3,BlackLamp_3.jpg,300
59,QXSW,BAG,COMP_1W,mismatch,2,BlackHeart_2.jpg,600
60,MTPV,KEY,COMP_1W,mismatch,3,BrownBone_3.jpg,200
61,BLUE,NOTE,COMP_2W,match,0,BlueNote_1.jpg,300
62,RED,FLAG,COMP_2W,mismatch,2,BlackFlag_1.jpg,300
63,GREEN,SQUARE,COMP_2W,match,0,GreenSquare_3.jpg,500
64,QXSW,BONE,COMP_1W,mismatch,2,GreenHouse_1.jpg,500
65,GREEN,HOUSE,COMP_2W,mismatch,2,RedHouse_3.jpg,500
66,WVCNZ,FLAG,COMP_1W,match,0,BlueFlag_1.jpg,400
67,QXSW,BOAT,COMP_1W,match,0,PinkBoat_1.jpg,400
68,BLUE,KEY,COMP_2W,mismatch,3,PinkCross_1.jpg,200
69,RED,LEAF,COMP_2W,match,0,RedLeaf_1.jpg,200
70,QXSW,NOTE,COMP_1W,match,0,BlackNote_2.jpg,400
71,BROWN,NOTE,COMP_2W,mismatch,1,BrownFlag_2.jpg,200
72,XKQ,FORK,COMP_1W,match,0,BrownFork_1.jpg,300
73,WVCNZ,TREE,COMP_1W,match,0,BlueTree_2.jpg,300
74,GREEN,BOAT,COMP_2W,mismatch,2,PinkBoat_1.jpg,400
75,ZBXLV,NOTE,COMP_1W,mismatch,1,BrownKey_3.jpg,300
76,RED,NOTE,COMP_2W,match,0,RedNote_3.jpg,200
77,XKQ,FLAG,COMP_1W,mismatch,2,BrownLeaf_3.jpg,300
78,WVCNZ,LEAF,COMP_1W,mismatch,2,GreenPlane_3.jpg,500
79,BLACK,FORK,COMP_2W,match,0,BlackFork_1.jpg,600
80,BROWN,PLANE,COMP_2W,mismatch,3,BrownBow_2.jpg,400
81,QXSW,HOUSE,COMP_1W,match,0,BrownHouse_3.jpg,600
82,ZBXLV,HEART,COMP_1W,mismatch,2,BlueBow_3.jpg,200
83,GREEN,PLANE,COMP_2W,mismatch,3,PinkLamp_2.jpg,500
84,RED,BELL,COMP_2W,mismatch,2,GreenBell_2.jpg,500
85,RJDNW,CROSS,COMP_1W,match,0,BlackCross_2.jpg,400
86,MTPV,DISC,COMP_1W,match,0,RedDisc_2.jpg,200
87,BROWN,BOAT,COMP_2W,mismatch,2,GreenBoat_2.jpg,600
88,GREEN,KEY,COMP_2W,match,0,GreenKey_2.jpg,600
89,RED,LAMP,COMP_2W,match,0,RedLamp_1.jpg,300
90,ZBXLV,LAMP,COMP_1W,match,0,GreenLamp_2.jpg,200
91,RED,STAR,COMP_2W,mismatch,3,BlackLock_3.jpg,600
92,BLACK,LOCK,COMP_2W,mismatch,3,BlueShoe_2.jpg,300
93,XKQ,LEAF,COMP_1W,match,0,GreenLeaf_3.jpg,200
94,BROWN,SQUARE,COMP_2W,mismatch,3,BrownLeaf_1.jpg,600
95,MTPV,HOUSE,COMP_1W,match,0,BlackHouse_1.jpg,500
96,MTPV,HEART,COMP_1W,match,0,PinkHeart_1.jpg,600
97,BLACK,SQUARE,COMP_2W,mismatch,1,BlackFork_2.jpg,400
98,RED,DISC,COMP_2W,match,0,RedDisc_1.jpg,600
99,BROWN,CAR,COMP_2W,match,0,BrownCar_1.jpg,500
