,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,ISI
74,RJDNW,FLAG,COMP_1W,match,0,RedFlag_2.jpg,400
75,WVCNZ,BOW,COMP_1W,match,0,BrownBow_2.jpg,400
76,QXSW,TREE,COMP_1W,match,0,BrownTree_2.jpg,600
77,GREEN,HEART,COMP_2W,mismatch,1,GreenFork_1.jpg,400
78,QXSW,LEAF,COMP_1W,match,0,RedLeaf_3.jpg,200
79,RED,SHOE,COMP_2W,mismatch,2,PinkShoe_1.jpg,200
80,PINK,PLANE,COMP_2W,match,0,PinkPlane_3.jpg,200
81,BLUE,FORK,COMP_2W,match,0,BlueFork_3.jpg,300
82,XKQ,LAMP,COMP_1W,mismatch,1,RedHouse_3.jpg,200
83,GREEN,BAG,COMP_2W,match,0,GreenBag_1.jpg,600
84,GREEN,BOW,COMP_2W,mismatch,1,GreenKey_1.jpg,500
85,GREEN,SHOE,COMP_2W,mismatch,3,GreenHand_1.jpg,300
86,RJDNW,LEAF,COMP_1W,mismatch,1,BrownSquare_3.jpg,300
87,RED,BONE,COMP_2W,match,0,RedBone_3.jpg,400
88,BLACK,FLAG,COMP_2W,match,0,BlackFlag_2.jpg,200
89,BLUE,HOUSE,COMP_2W,mismatch,1,BlueFlag_2.jpg,500
90,ZBXLV,STAR,COMP_1W,mismatch,2,BlueHouse_1.jpg,500
91,MTPV,SQUARE,COMP_1W,match,0,PinkSquare_3.jpg,200
92,XKQ,NOTE,COMP_1W,mismatch,3,BlackCane_2.jpg,300
93,PINK,BELL,COMP_2W,match,0,PinkBell_3.jpg,300
94,WVCNZ,BAG,COMP_1W,mismatch,2,BlueCane_2.jpg,300
95,BROWN,STAR,COMP_2W,match,0,BrownStar_1.jpg,600
96,BLUE,LEAF,COMP_2W,mismatch,1,BluePlane_3.jpg,400
97,BLACK,PLANE,COMP_2W,match,0,BlackPlane_1.jpg,200
98,MTPV,LAMP,COMP_1W,match,0,GreenLamp_2.jpg,200
99,RJDNW,BONE,COMP_1W,mismatch,2,BrownLamp_3.jpg,400
