TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
308.021765369995,CUP,HAND,LIST_2W,match,0,RedCup_3.jpg,1,0.557997648997116,4.01379055599682,match
312.014197705998,LAMP,CROSS,LIST_2W,match,0,BlackLamp_3.jpg,1,0.53763723699376,4.01732922199881,match
316.017761622992,CUP,CAR,LIST_2W,mismatch,3,GreenHeart_1.jpg,1,0.520739605010021,4.0166091400024,mismatch
320.017021134991,BOAT,CAR,LIST_2W,mismatch,3,GreenSquare_1.jpg,1,0.53305011500197,4.02091985299194,mismatch
324.02128812499,BOAT,HAND,LIST_2W,match,0,RedHand_2.jpg,1,0.615945662997547,4.02196208199894,match
328.022329136991,MTPV,HAND,LIST_1W,match,0,BlueHand_1.jpg,1,0.423700004990678,4.04329708199657,match
332.043682096002,RJDNW,FORK,LIST_1W,mismatch,2,PinkHouse_3.jpg,1,0.438683228989248,4.01725141800125,mismatch
336.017724837002,MTPV,CROSS,LIST_1W,match,0,BlueCross_3.jpg,1,0.343859597007395,4.02860854098981,match
340.028921377001,RJDNW,PLANE,LIST_1W,mismatch,3,BlueShoe_2.jpg,1,0.439548574999208,4.01428872799443,mismatch
344.014743096996,QXSW,LEAF,LIST_1W,match,0,RedLeaf_3.jpg,1,0.470758381008636,4.02038369499496,match
348.020788515991,BLACK,KEY,COMP_2W,mismatch,3,BluePlane_2.jpg,1,0.450798873993335,4.02089726299164,mismatch
352.021305745002,BLUE,CROSS,COMP_2W,match,0,BlueCross_2.jpg,1,0.400273221996031,4.02231883299828,match
356.022885297993,GREEN,LAMP,COMP_2W,mismatch,2,PinkLamp_3.jpg,1,0.443799487009528,4.0260795380018,mismatch
360.026405434997,RED,HAND,COMP_2W,match,0,RedHand_1.jpg,1,0.400425226995139,4.0176497779903,match
364.018116442996,BLUE,LAMP,COMP_2W,mismatch,1,BlueLock_3.jpg,1,0.602703775002738,4.0150240649964,mismatch
368.015490405,NA,NA,FIX,NA,NA,NA,0,,12.0866420999955,
