TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
268.015572192002,HOUSE,STAR,LIST_2W,mismatch,3,BrownBone_2.jpg,1,0.662237616998027,4.00627715000883,mismatch
272.006872690006,HOUSE,BOW,LIST_2W,mismatch,3,BrownSquare_1.jpg,1,0.610908861010103,4.00712265000038,mismatch
276.007698523012,NA,NA,FIX,NA,NA,NA,0,,12.0339685200015,
288.034562453002,GREEN,CANE,COMP_2W,mismatch,3,GreenSquare_2.jpg,1,0.563899942993885,4.02061402901018,mismatch
292.021075032011,BLUE,BOW,COMP_2W,match,0,BlueBow_1.jpg,1,0.528876484007924,4.02260265800578,match
296.023175544004,PINK,PLANE,COMP_2W,mismatch,3,BlueCross_2.jpg,1,0.54816140398907,4.01887194100709,mismatch
300.019250272002,BLACK,SHOE,COMP_2W,mismatch,3,BlueKey_1.jpg,1,0.631070529008866,4.02053225900454,mismatch
304.021024625006,BLUE,PLANE,COMP_2W,match,0,BluePlane_1.jpg,1,0.482011824002257,4.01900329600903,match
308.019351309005,ZBXLV,KEY,COMP_1W,match,0,BrownKey_3.jpg,1,0.585307848989032,4.01551715101232,match
312.015988699,MTPV,CROSS,COMP_1W,mismatch,1,RedHeart_2.jpg,1,0.547558972000843,4.01935831300216,mismatch
316.019712616006,MTPV,CUP,COMP_1W,mismatch,2,BlackSquare_2.jpg,1,0.750435175999883,4.01724367401039,mismatch
320.017670283007,ZBXLV,STAR,COMP_1W,mismatch,3,BlueDisc_3.jpg,1,0.576186778998817,4.00857931700011,mismatch
324.009182802009,RJDNW,SQUARE,COMP_1W,match,0,BlackSquare_2.jpg,1,0.479449226011639,4.02026216201193,match
328.020629229999,CROSS,TREE,LIST_2W,mismatch,1,GreenShoe_3.jpg,1,0.587854962010169,4.03038110901252,mismatch
332.030935376009,CUP,FORK,LIST_2W,match,0,PinkCup_3.jpg,1,0.617116502995486,4.01719126700482,match
336.01759978701,LAMP,CANE,LIST_2W,mismatch,1,BrownNote_2.jpg,1,0.510370999996667,4.02325491100783,mismatch
340.023701167011,PLANE,CUP,LIST_2W,match,0,BlackCup_2.jpg,1,0.79344575900177,4.02465019701049,match
344.025226221012,HOUSE,CUP,LIST_2W,match,0,GreenHouse_2.jpg,1,0.619159909998416,4.01541621700744,match
348.015931217,QXSW,BAG,LIST_1W,mismatch,1,BrownStar_3.jpg,1,0.532910363996052,4.01792483200552,mismatch
352.018388491007,WVCNZ,SHOE,LIST_1W,mismatch,3,GreenBow_2.jpg,1,0.699103171005845,4.01825163600734,mismatch
356.018658235,MTPV,SQUARE,LIST_1W,mismatch,1,BlackNote_2.jpg,1,0.619394470995758,4.01506357300968,mismatch
360.015592927011,ZBXLV,CUP,LIST_1W,match,0,RedCup_3.jpg,1,0.951769653009251,4.01600907600368,match
364.016467253008,QXSW,PLANE,LIST_1W,match,0,PinkPlane_3.jpg,1,0.531560647010338,4.0192735120072,match
368.019699558005,NA,NA,FIX,NA,NA,NA,0,,12.0315038170083,
