TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
68.0147562860002,RJDNW,SHOE,LIST_1W,match,0,BlackShoe_3.jpg,0,0.887958498999069,4.01746915500007,mismatch
72.0180535740001,BOAT,TREE,LIST_2W,mismatch,3,BlackKey_2.jpg,1,0.771009365000282,4.01871428300001,mismatch
76.0193221200007,CUP,STAR,LIST_2W,match,0,RedStar_2.jpg,1,0.435530267999638,4.02093649400013,match
80.0215477790007,BOAT,DISC,LIST_2W,mismatch,2,BrownCross_2.jpg,1,0.457460743000411,4.02000041599968,mismatch
84.0206060100008,LAMP,BOAT,LIST_2W,mismatch,3,RedLock_1.jpg,1,0.471212829999786,4.02538119699966,mismatch
88.0259963999997,BOAT,CAR,LIST_2W,match,0,BrownCar_3.jpg,1,0.468967570999666,4.01445770400096,match
92.0149153300008,NA,NA,FIX,NA,NA,NA,0,,12.0445901099993,
104.045236196,BLUE,CUP,COMP_2W,mismatch,2,BrownCup_2.jpg,1,0.420858375000535,4.0325931160005,mismatch
108.032961654,GREEN,HEART,COMP_2W,match,0,GreenHeart_2.jpg,1,0.383657666001454,4.0153226830007,match
112.015626038999,PINK,FORK,COMP_2W,mismatch,2,BrownFork_3.jpg,1,0.627148810999643,4.02866615700077,mismatch
116.029110194,BLACK,LEAF,COMP_2W,match,0,BlackLeaf_1.jpg,1,0.502821711001161,4.01822849600103,match
120.018539102,RED,HAND,COMP_2W,mismatch,1,RedKey_1.jpg,1,0.478166585999134,4.02591792100066,mismatch
124.026590031001,PLANE,FLAG,LIST_2W,mismatch,3,PinkCup_3.jpg,1,0.562589205999757,4.02382303500053,mismatch
128.024137384,LAMP,SQUARE,LIST_2W,mismatch,3,RedFork_2.jpg,1,0.567202015001385,4.0277400140003,mismatch
132.028083454001,PLANE,KEY,LIST_2W,match,0,RedKey_2.jpg,1,0.543279171999529,4.02627576399937,match
136.026577159,LAMP,HEART,LIST_2W,mismatch,3,RedBone_2.jpg,1,0.535033688000112,4.01744610199967,mismatch
140.017839525,LAMP,BAG,LIST_2W,match,0,PinkBag_1.jpg,1,0.719792750998749,4.0294186760002,match
144.030052094,WVCNZ,LOCK,COMP_1W,mismatch,3,BrownDisc_3.jpg,1,0.662967616999595,4.02793983300035,mismatch
148.028380568001,MTPV,HOUSE,COMP_1W,mismatch,1,RedBag_1.jpg,1,0.727811787000974,4.02825545800079,mismatch
152.028674454999,QXSW,BELL,COMP_1W,match,0,BlueBell_2.jpg,1,0.612063406999368,4.02630841999962,match
156.02661078,XKQ,CAR,COMP_1W,match,0,PinkCar_2.jpg,1,0.498151335999864,4.0192964050002,match
160.019648566,ZBXLV,HOUSE,COMP_1W,match,0,PinkHouse_2.jpg,1,0.637311709000642,4.01598132400068,match
