TrialOnset,Word_1st,Word_2nd,Condition,Match,Mismatch_Type,Image,Accuracy,RT,Dur,Response
298.417792749126,BOAT,NOTE,LIST_2W,mismatch,1,RedCane_3.jpg,1,1.8158445849549,4.02246322995052,mismatch
302.417792749126,BOAT,BOW,LIST_2W,mismatch,3,GreenSquare_2.jpg,1,0.944603066891432,4.02136081783101,mismatch
306.417792749126,CROSS,BOAT,LIST_2W,match,0,BlackBoat_1.jpg,1,1.57537036202848,4.02677694382146,match
310.417792749126,WVCNZ,CANE,LIST_1W,match,0,GreenCane_1.jpg,1,1.95413623796776,4.02671875501983,match
314.417792749126,ZBXLV,LOCK,LIST_1W,mismatch,3,BlueKey_3.jpg,1,0.882095834007487,4.02826317981817,mismatch
318.417792749126,ZBXLV,BOAT,LIST_1W,match,0,BrownBoat_3.jpg,1,1.25177209591493,4.01972879702225,match
322.417792749126,RJDNW,BAG,LIST_1W,match,0,GreenBag_1.jpg,1,0.731146431062371,4.02752772299573,match
326.417792749126,XKQ,TREE,LIST_1W,mismatch,1,GreenLamp_3.jpg,1,0.689688382903114,4.01923105097376,mismatch
330.417792749126,GREEN,DISC,COMP_2W,match,0,GreenDisc_2.jpg,1,0.659177663968876,4.02073976700194,match
334.417792749126,BLACK,BOAT,COMP_2W,match,0,BlackBoat_2.jpg,1,0.639265711186454,4.02133874990977,match
338.417792749126,RED,DISC,COMP_2W,mismatch,2,GreenDisc_1.jpg,1,0.626210781978443,4.01383321383037,mismatch
342.417792749126,PINK,SQUARE,COMP_2W,mismatch,3,RedBow_2.jpg,1,1.14876942289993,4.0272913959343,mismatch
346.417792749126,RED,TREE,COMP_2W,mismatch,1,RedShoe_3.jpg,1,0.65095538389869,4.02193310996518,mismatch
350.417792749126,QXSW,HEART,COMP_1W,mismatch,3,PinkKey_1.jpg,1,0.951963130850345,4.02341864886694,mismatch
354.417792749126,QXSW,TREE,COMP_1W,match,0,BlueTree_1.jpg,1,0.79197863698937,4.0149231730029,match
358.417792749126,WVCNZ,BOW,COMP_1W,match,0,BlueBow_3.jpg,1,1.40437389095314,4.02129139797762,match
362.417792749126,QXSW,LOCK,COMP_1W,mismatch,2,RedPlane_1.jpg,1,0.67939218878746,4.01129901083186,mismatch
366.417792749126,QXSW,DISC,COMP_1W,match,0,BlackDisc_2.jpg,1,0.890842153923586,4.01821215101518,match
0.0386465298943222,NA,NA,FIX,NA,NA,NA,0,,0.0445112958550453,
